S,E,I,R
3775,22,38,16165
3814,23,41,16122
3856,25,36,16083
3892,24,33,16051
3931,24,28,16017
3966,27,28,15979
4002,30,32,15936
4047,26,38,15889
4086,26,41,15847
4131,28,42,15799
4172,24,45,15759
4208,21,47,15724
4240,26,45,15689
4287,31,46,15636
4316,34,48,15602
4354,35,54,15557
4401,28,57,15514
4437,32,57,15474
4467,27,61,15445
4504,26,64,15406
4546,34,61,15359
4579,36,64,15321
4607,42,61,15290
4630,46,67,15257
4669,49,72,15210
4696,54,78,15172
4729,56,81,15134
4756,49,90,15105
4790,47,93,15070
4829,48,89,15034
4853,50,92,15005
4879,50,102,14969
4899,61,98,14942
4911,67,100,14922
4947,67,107,14879
4971,70,109,14850
5001,68,113,14818
5009,67,116,14808
5031,72,119,14778
5045,81,130,14744
5076,77,142,14705
5088,87,146,14679
5101,95,153,14651
5121,90,159,14630
5120,100,169,14611
5147,101,165,14587
5167,100,168,14565
5171,108,174,14547
5204,110,183,14503
5210,107,189,14494
5220,118,201,14461
5223,136,206,14435
5218,148,209,14425
5213,145,225,14417
5234,152,227,14387
5239,150,226,14385
5230,149,244,14377
5229,158,260,14353
5218,171,279,14332
5184,191,293,14332
5174,202,315,14309
5147,220,323,14310
5111,229,342,14318
5075,251,359,14315
5045,250,382,14323
4994,269,413,14324
4962,272,425,14341
4939,272,449,14340
4886,292,467,14355
4853,292,493,14362
4804,302,502,14392
4779,299,527,14395
4736,314,529,14421
4700,329,559,14412
4645,355,562,14438
4607,350,592,14451
4533,381,627,14459
4442,417,636,14505
4351,438,659,14552
4297,419,705,14579
4222,423,714,14641
4152,422,739,14687
4091,415,778,14716
4033,409,798,14760
3949,422,820,14809
3881,428,844,14847
3798,428,868,14906
3726,431,867,14976
3647,457,889,15007
3603,434,911,15052
3547,445,903,15105
3492,431,915,15162
3434,432,919,15215
3357,445,903,15295
3320,433,901,15346
3254,435,899,15412
3234,399,908,15459
3180,409,897,15514
3123,428,889,15560
3081,444,859,15616
3062,424,858,15656
3038,394,864,15704
3001,374,869,15756
2990,345,877,15788
2977,346,846,15831
2948,348,831,15873
2929,331,819,15921
2906,325,819,15950
2908,303,797,15992
2889,311,774,16026
2883,307,760,16050
2860,315,721,16104
2849,298,720,16133
2860,283,705,16152
2856,288,676,16180
2866,267,683,16184
2872,267,676,16185
2895,257,662,16186
2894,262,621,16223
2904,259,590,16247
2912,243,591,16254
2911,243,579,16267
2942,231,549,16278
2968,220,535,16277
2991,225,529,16255
3013,218,525,16244
3042,213,519,16226
3072,204,511,16213
3108,207,499,16186
3136,224,473,16167
3171,223,454,16152
3169,233,459,16139
3191,213,454,16142
3234,214,452,16100
3258,213,457,16072
3297,200,454,16049
3340,191,446,16023
3374,193,442,15991
3402,208,427,15963
3439,193,446,15922
3459,197,448,15896
3468,206,453,15873
3493,199,463,15845
3523,209,452,15816
3550,216,454,15780
3548,230,446,15776
3564,215,457,15764
3577,212,445,15766
3605,203,438,15754
3628,210,433,15729
3639,231,437,15693
3651,237,449,15663
3671,241,459,15629
3683,235,481,15601
3713,231,484,15572
3731,239,475,15555
3753,251,474,15522
3762,251,470,15517
3775,260,465,15500
3797,245,462,15496
3794,251,477,15478
3794,254,485,15467
3820,249,508,15423
3858,234,511,15397
3872,239,490,15399
3880,258,477,15385
3898,240,474,15388
3931,241,478,15350
3910,257,502,15331
3913,268,515,15304
3937,267,527,15269
3945,259,537,15259
3963,254,544,15239
3976,246,537,15241
3950,288,515,15247
3972,285,527,15216
3992,286,512,15210
4022,280,511,15187
4019,280,536,15165
4030,274,550,15146
4032,294,547,15127
4018,319,543,15120
3992,313,575,15120
4002,318,570,15110
3992,336,580,15092
3992,332,607,15069
3997,331,622,15050
4010,339,630,15021
4011,310,659,15020
3975,340,655,15030
3976,329,665,15030
3974,332,683,15011
3964,339,681,15016
3939,329,690,15042
3913,344,680,15063
3879,363,699,15059
3855,368,710,15067
3852,355,721,15072
3815,371,732,15082
3771,379,736,15114
3740,380,752,15128
3733,357,760,15150
3707,358,790,15145
3678,352,812,15158
3670,347,808,15175
3656,375,801,15168
3630,381,792,15197
3632,365,791,15212
3598,381,783,15238
3598,380,758,15264
3590,372,776,15262
3580,371,785,15264
3571,363,775,15291
3542,380,777,15301
3527,390,771,15312
3491,409,772,15328
3497,382,787,15334
3475,386,788,15351
3445,396,792,15367
3444,393,779,15384
3446,379,770,15405
3452,381,759,15408
3440,387,772,15401
3434,392,772,15402
3440,378,774,15408
3421,383,780,15416
3421,376,783,15420
3407,381,781,15431
3404,356,783,15457
3370,367,785,15478
3376,366,771,15487
3373,365,765,15497
3384,352,750,15514
3383,349,744,15524
3387,352,735,15526
3392,334,727,15547
3392,315,730,15563
3398,324,702,15576
3428,306,682,15584
3456,295,681,15568
3452,328,660,15560
3459,329,663,15549
3483,342,642,15533
3498,327,641,15534
3514,304,661,15521
3510,311,686,15493
3501,323,691,15485
3519,317,691,15473
3534,327,681,15458
3533,325,669,15473
3535,341,659,15465
3572,309,679,15440
3572,334,666,15428
3585,326,663,15426
3589,323,663,15425
3605,314,661,15420
3598,319,656,15427
3599,321,648,15432
3605,315,659,15421
3592,310,686,15412
3608,306,668,15418
3619,303,665,15413
3630,293,670,15407
3644,297,678,15381
3657,293,655,15395
3646,312,656,15386
3634,320,659,15387
3631,329,652,15388
3651,335,675,15339
3647,339,676,15338
3649,323,705,15323
3641,323,696,15340
3645,314,693,15348
3651,317,678,15354
3659,330,647,15364
3669,321,680,15330
3664,325,686,15325
3647,347,683,15323
3646,355,690,15309
3648,346,694,15312
3647,337,693,15323
3645,324,698,15333
3647,333,703,15317
3628,332,695,15345
3599,339,697,15365
3605,340,709,15346
3600,340,711,15349
3614,334,703,15349
3622,331,707,15340
3638,331,698,15333
3615,338,697,15350
3612,339,705,15344
3615,335,696,15354
3605,326,700,15369
3611,322,705,15362
3577,334,707,15382
3568,334,708,15390
3550,342,724,15384
3561,361,711,15367
3555,369,690,15386
3549,350,700,15401
3542,368,688,15402
3531,354,691,15424
3520,365,695,15420
3527,359,704,15410
3543,351,699,15407
3551,346,703,15400
3532,334,697,15437
3538,348,689,15425
3534,333,695,15438
3535,334,727,15404
3519,343,711,15427
3522,338,731,15409
3534,342,696,15428
3534,351,701,15414
3529,341,721,15409
3543,320,733,15404
3545,323,757,15375
3526,324,759,15391
3520,333,733,15414
3511,340,732,15417
3485,355,738,15422
3507,342,723,15428
3517,356,698,15429
3508,365,688,15439
3501,352,695,15452
3501,351,701,15447
3504,358,683,15455
3468,359,690,15483
3484,362,679,15475
3476,355,713,15456
3490,322,750,15438
3500,323,734,15443
3494,332,723,15451
3496,307,730,15467
3512,306,705,15477
3504,316,716,15464
3477,342,717,15464
3480,335,714,15471
3471,328,714,15487
3467,351,704,15478
3475,333,710,15482
3475,333,711,15481
3487,318,708,15487
3460,331,694,15515
3466,340,703,15491
3486,340,700,15474
3489,353,694,15464
3466,374,688,15472
3469,360,702,15469
3466,351,706,15477
3474,341,705,15480
3461,332,729,15478
3465,327,741,15467
3472,334,733,15461
3453,333,735,15479
3438,341,741,15480
3438,340,764,15458
3421,347,751,15481
3448,343,757,15452
3458,334,765,15443
3441,340,770,15449
3415,368,757,15460
3417,360,781,15442
3402,357,791,15450
3405,347,803,15445
3416,339,802,15443
3415,360,762,15463
3404,337,772,15487
3390,329,778,15503
3374,347,760,15519
3383,346,749,15522
3420,301,766,15513
3430,325,743,15502
3408,338,734,15520
3415,337,731,15517
3398,350,743,15509
3410,338,742,15510
3429,321,733,15517
3435,329,722,15514
3452,334,718,15496
3443,350,709,15498
3431,368,699,15502
3435,348,676,15541
3444,333,689,15534
3469,311,690,15530
3462,305,691,15542
3473,309,686,15532
3465,331,670,15534
3496,318,665,15521
3520,321,672,15487
3549,316,691,15444
3545,323,683,15449
3551,336,670,15443
3556,343,673,15428
3565,344,673,15418
3599,329,683,15389
3577,360,676,15387
3575,353,683,15389
3570,350,669,15411
3555,335,690,15420
3566,351,687,15396
3564,340,683,15413
3574,338,690,15398
3565,362,675,15398
3562,354,697,15387
3561,358,673,15408
3569,351,672,15408
3593,356,677,15374
3609,355,681,15355
3599,350,694,15357
3592,343,691,15374
3576,345,678,15401
3574,339,687,15400
3595,350,674,15381
3592,350,679,15379
3605,347,674,15374
3608,339,676,15377
3617,342,686,15355
3596,377,697,15330
3600,374,711,15315
3587,368,707,15338
3584,363,715,15338
3585,369,733,15313
3574,384,729,15313
3563,366,737,15334
3558,345,748,15349
3571,340,736,15353
3561,334,754,15351
3540,333,770,15357
3536,354,742,15368
3558,341,740,15361
3537,376,706,15381
3528,375,739,15358
3513,391,746,15350
3516,379,775,15330
3538,368,741,15353
3544,353,735,15368
3533,362,737,15368
3504,383,755,15358
3504,366,775,15355
3506,387,761,15346
3522,366,787,15325
3513,358,815,15314
3494,368,824,15314
3487,382,796,15335
3474,394,790,15342
3475,390,793,15342
3448,406,784,15362
3441,390,799,15370
3448,381,786,15385
3435,362,813,15390
3427,371,799,15403
3456,354,782,15408
3457,345,785,15413
3459,328,794,15419
3465,330,772,15433
3471,333,758,15438
3466,334,747,15453
3501,327,741,15431
3493,357,731,15419
3488,359,711,15442
3471,356,747,15426
3506,329,750,15415
3492,346,752,15410
3516,351,733,15400
3490,363,739,15408
3470,378,734,15418
3457,393,731,15419
3464,392,725,15419
3473,363,745,15419
3468,355,769,15408
3462,367,756,15415
3472,366,764,15398
3472,362,783,15383
3479,355,784,15382
3486,333,779,15402
3500,351,753,15396
3513,338,761,15388
3512,354,733,15401
3508,362,731,15399
3482,356,744,15418
3502,329,749,15420
3503,326,729,15442
3502,335,736,15427
3492,356,718,15434
3489,358,714,15439
3491,354,712,15443
3513,354,708,15425
3507,349,711,15433
3507,351,710,15432
3510,367,701,15422
3504,379,688,15429
3490,356,734,15420
3495,352,722,15431
3526,307,758,15409
3524,326,735,15415
3521,332,723,15424
3511,352,705,15432
3500,351,701,15448
3492,348,703,15457
3472,364,719,15445
3472,370,719,15439
3486,358,709,15447
3492,361,716,15431
3499,357,702,15442
3505,342,693,15460
3513,345,683,15459
3506,350,691,15453
3503,352,715,15430
3522,360,701,15417
3526,353,710,15411
3527,349,706,15418
3526,357,718,15399
3523,364,695,15418
3535,331,702,15432
3552,330,692,15426
3569,333,680,15418
3582,336,687,15395
3581,327,676,15416
3604,307,663,15426
3599,328,653,15420
3624,330,656,15390
3632,331,656,15381
3625,329,663,15383
3638,356,643,15363
3652,344,636,15368
3665,343,636,15356
3657,352,666,15325
3676,344,662,15318
3673,345,661,15321
3671,333,679,15317
3677,346,649,15328
3683,322,642,15353
3710,315,645,15330
3701,324,639,15336
3721,327,625,15327
3715,320,648,15317
3699,333,645,15323
3688,334,679,15299
3684,346,662,15308
3665,357,687,15291
3668,361,705,15266
3678,337,727,15258
3692,334,717,15257
3700,322,722,15256
3688,327,714,15271
3700,337,707,15256
3706,361,702,15231
3695,365,718,15222
3683,374,723,15220
3678,384,729,15209
3680,376,741,15203
3672,356,742,15230
3671,364,729,15236
3699,359,732,15210
3686,384,739,15191
3652,388,749,15211
3663,374,757,15206
3615,389,769,15227
3613,374,765,15248
3615,359,784,15242
3604,354,769,15273
3594,358,730,15318
3581,385,720,15314
3605,371,721,15303
3576,378,738,15308
3560,378,739,15323
3548,379,749,15324
3542,381,761,15316
3530,370,755,15345
3503,363,771,15363
3477,377,773,15373
3451,392,778,15379
3458,393,775,15374
3456,364,795,15385
3448,381,797,15374
3429,367,799,15405
3405,368,777,15450
3433,348,766,15453
3443,353,763,15441
3433,341,767,15459
3443,339,752,15466
3435,351,752,15462
3418,356,746,15480
3406,348,732,15514
3409,364,714,15513
3398,376,722,15504
3384,381,718,15517
3378,384,724,15514
3390,368,745,15497
3400,355,747,15498
3391,360,736,15513
3388,366,719,15527
3379,362,726,15533
3396,342,740,15522
3420,321,752,15507
3401,347,757,15495
3407,336,755,15502
3405,340,753,15502
3405,352,732,15511
3422,334,745,15499
3453,323,737,15487
3485,322,718,15475
3470,325,696,15509
3486,326,693,15495
3465,343,694,15498
3473,329,708,15490
3500,324,718,15458
3516,340,697,15447
3520,352,716,15412
3516,356,713,15415
3528,352,717,15403
3522,347,727,15404
3526,328,735,15411
3511,333,712,15444
3514,347,711,15428
